incomplete,,,,,,FFA,,,,,,Maze,,,,,,2TDM,,,,,,4TDM,,,,,,Maze 2TDM,,,,,,Maze 4TDM,,,,,,Open TDM,,,,,,Squads/Duos,,,,
,,,,,,5887844,Stradpult,https://media.discordapp.net/attachments/454578417745133580/792779223999184906/unknown.png,Surfer,Legacy,,,,,,,,,,,,,,5964844,Crazoodles,https://imgur.com/gallery/oQcDzZi,Dual,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5594437,Roman,https://imgur.com/a/XcYlRBH,Booster,Legacy,,,,,,,,,,,,,,5961895,ZeZo,https://imgur.com/a/MUl6vW9,Triplet,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5539118,JellySnk,https://imgur.com/a/hjwd7OZ,Basic,,,,,,,,,,,,,,,5856275,Rog456,https://cdn.discordapp.com/attachments/790127153223434240/791297225849569300/unknown.png,Auto Smasher,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5518921,mq,https://imgur.com/a/hPqyU7i,Bent Hybrid,,,,,,,,,,,,,,,5294921,ExC,https://imgur.com/gallery/9fK5pUE,Fighter,Legacy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5507442,Skrialik,https://imgur.com/a/3JdoNT2,Auto-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5495967,S3CR3T,https://cdn.discordapp.com/attachments/395646588682240020/673554637495992320/Kepernyofelvetel_134.png,Mortar,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5334915,ExC,https://imgur.com/a/ccT9sMd,Annihilator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5247509,EB,https://imgur.com/a/NZZIImh,Minigun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5197859,EB,https://imgur.com/a/yiKmIFM,Barricade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5156364,Jms,https://imgur.com/a/M1Gvl9m,Surfer,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5142391,Endless,https://imgur.com/gallery/Hzwgl1T,Overtrapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2019,,,,,,2019,,,,,,2021,,,,,,2019,,,,,,2019,,,,,,2019,,,,,,2019,,,,,,2019,,,,
,,,,,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S,,Score,Player,Link,Tank,S
,,,,,,10070753,Stradpult,https://imgur.com/gallery/uljVxNX,Fighter,Legacy,,,,,,,,,,,,,,5940513,EB,https://imgur.com/a/GKz66tO,Artillery,Legacy,,3001775,Corrupt X,https://www.youtube.com/watch?v=AhiIqFN0y30,Eagle,,,,,,,,,3685785,Denied,www.youtube.com/watch?v=r1TxtoWL19Y,Double Twin,,,,uhjhjouhasoa,,,
,,,,,,9586016,Stradpult,https://imgur.com/gallery/oH1wsYj,Auto-5,Legacy,,,top 2021 maze scores yanno,,,,,,,,,,,5825518,Sonic -_-,https://imgur.com/gallery/OskzDDa,Mega Smasher,Legacy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,9340186,Endless,https://imgur.com/gallery/FHxsqvn,Artillery,Legacy,,,,,,,,,,,,,,5198968,Myst,https://imgur.com/a/8sd5dU2,Fighter,Legacy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7407179,Stradpult,https://media.discordapp.net/attachments/454578417745133580/579267259894333440/unknown.png,Fighter,Legacy,,,,,,,,,,,,,,5083958,pedal,https://imgur.com/gallery/pq6QoVz,Fighter,Legacy,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7403118,Stradpult,https://imgur.com/gallery/NPw1Hfj,Surfer,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7021334,Oganesson 118,https://imgur.com/gallery/9saovWK,Crop Duster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6464122,Oganesson 118,https://imgur.com/gallery/kDahSw9,Artillery,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5831070,S3CR3T,https://cdn.discordapp.com/attachments/395646588682240020/596324341415804938/Kepernyofelvetel_50.png,Mortar,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5485864,Stradpult,https://media.discordapp.net/attachments/360882315200823297/551463467199234049/unknown.png,Spike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5324842,Stradpult,https://imgur.com/gallery/x1DyvFb,Fighter,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5282002,ZeZo,https://imgur.com/a/48tSSqc,Auto Tri-Angle,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5002799,Damocles,https://imgur.com/a/EOU9Zv6,Mega Smasher,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4945067,Oganesson 118,https://imgur.com/gallery/qwmLhxu,Artillery,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4681743,Stradpult,https://cdn.discordapp.com/attachments/1113618535449624647/1156984215095746651/IMG_1309.png?ex=651ae984&is=65199804&hm=c789f43bc0bb53dfa107a1c62790851c49235f76d206c9982b4e6d8ad06fcfa8&,Surfer,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4574126,NoName,https://drive.google.com/file/d/1-N54n5thzL88G_S07gdzi1nQAAtUostc/view?usp=sharing,Bushwhacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4451028,Denied,https://www.youtube.com/watch?v=rzzbHo0Yh8E&feature=youtu.be,Sniper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4311788,HZ6,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://imgur.com/a/xSADz8F,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4224711,Oganesson 118,https://imgur.com/gallery/4BJWBrT,Auto-5,Legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4063536,ZeZo,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://imgur.com/a/0IeG57b,Flank Guard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4010111,Sunburst,https://cdn.discordapp.com/attachments/512263683309699103/542337634169651220/arras.io_-_Google_Chrome_28.01.2019_6_33_21.png,Fighter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,unverified,,,,,,,,,,,,,,,,,,unverified,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7447385,asd,https://imgur.com/gallery/F5FT8Dm,Landmine,,,2506709,Corrupt Y,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://imgur.com/a/HUaGSzI,Conqueror,,,1898021,Corrupt Y,https://imgur.com/a/xdQPka5,Gunner,,,5249935,jugg,https://imgur.com/gallery/gVmGx97,Battleship,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7399044,asd,https://imgur.com/gallery/Fb8K4hx,Spike,,,,,,,,,,,,,,,4647392,jugg,https://imgur.com/gallery/fra2Rsc,Mega-3,,,10530060,Slade,https://imgur.com/DIQXtmQ,Streamliner,
,,,,,,,,,,,,,,,,,,,,,,,,7032477,Ö.,https://imgur.com/a/OdANkqX,Smasher,,,,,,,,,,,,,,,4153244,Slade,https://imgur.com/gallery/HADBMLt,Minigun,,,6901999,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Hexa Tank,
,,,,,,,,,,,,,,,,,,,,,,,,6983844,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Landmine,,,,,,,,,,,,,,,4027927,Stradpult,https://dl.airtable.com/4nO9AqIWTm8ycvVya2Tl_unknown.png,Skimmer,,,5679479,132,https://cdn.discordapp.com/attachments/559793341143711767/1114337259790008361/screenshot_25.png,Architect,
,,,,,,,,,,,,,,,,,,,,,,,,6381585,Sprunk,https://imgur.com/gallery/PZI6SMO,Booster,,,,,,,,,,,,,,,3711845,Slade,https://imgur.com/gallery/nUW3w6O,Triple Twin,,,5506615,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Beekeeper,
,,,,,,,,,,,,,,,,,,,,,,,,6353349,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Overlord,,,,,,,,,,,,,,,3562162,⚡𝕯𝖗𝖆𝖌𝖔𝖓⚡INDONESIA,https://imgur.com/a/Exr6MrZ,Mortar,,,5387149,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Streamliner,
,,,,,,,,,,,,,,,,,,,,,,,,6141595,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Predator,,,,,,,,,,,,,,,3531288,<❂> ₭ǿrɇa,https://imgur.com/gallery/GyD7MTo,Builder,,,5317223,jugg,https://imgur.com/gallery/aJG6Ecg,Mega-3,
,,,,,,,,,,,,,,,,,,,,,,,,6116243,ια,https://imgur.com/gallery/XPAg66T,Mega Smasher,,,,,,,,,,,,,,,3006398,Absol,https://dl.airtable.com/Zz4ABn0iT42jWOvmfBV7_unknown.png,Musket,,,5280000,Colon,https://cdn.discordapp.com/attachments/559793341143711767/1116134893852835861/colon5maspproof.png,Auto Spawner,
,,,,,,,,,,,,,,,,,,,,,,,,5764446,asd,https://imgur.com/gallery/Oa7q1nx,Smasher,,,,,,,,,,,,,,,3006317,jugg,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://imgur.com/a/zJ1dLJm,Mega-3,,,5257189,Slade,https://cdn.discordapp.com/attachments/928174021592383489/1144107143117688892/dYhMlHk.png,Twin,
,,,,,,,,,,,,,,,,,,,,,,,,5749515,asd,https://imgur.com/a/t7Z08BS,Smasher,,,,,,,,,,,,,,,2935795,Slade,https://imgur.com/gallery/3VK9eBC,Septa Trapper,,,5104307,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Triplet,
,,,,,,,,,,,,,,,,,,,,,,,,5655265,Septerion,https://imgur.com/gallery/z5lWEt5,Auto Overseer,,,,,,,,,,,,,,,,,,,,,5091589,Para,https://imgur.com/gallery/69HEoCD,Triple Twin,
,,,,,,,,,,,,,,,,,,,,,,,,5647610,Ö.,https://imgur.com/a/xKSiDIm,Smasher,,,,,,,,,,,,,,,,,,,,,5083845,ια,https://imgur.com/gallery/6S2dTda,Armsman,
,,,,,,,,,,,,,,,,,,,,,,,,5569343,Colon,https://cdn.discordapp.com/attachments/866023322529955870/1106304462865322105/screenshot_-_2023-03-25T195025.783.png,Auto Overseer,,,,,,,,,,,,,,,,,,,,,5055583,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Hexa Trapper,
,,,,,,,,,,,,,,,,,,,,,,,,5387359,fortune,https://imgur.com/a/NjqlomY,Triplet,,,,,,,,,,,,,,,,,,,,,4761277,Para,https://imgur.com/gallery/8PsNEeY,Auto Double,
,,,,,,,,,,,,,,,,,,,,,,,,5310765,asd,https://imgur.com/a/4WF66wo,Smasher,,,,,,,,,,,,,,,,,,,,,4647442,Slade,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://i.imgur.com/wjguUFd.png,Mortar,
,,,,,,,,,,,,,,,,,,,,,,,,5310738,Stradpult,https://imgur.com/gallery/X1fkZdU,Landmine,,,,,,,,,,,,,,,,,,,,,4529277,Slade,https://imgur.com/gallery/FsPyDpO,Spreadshot,
,,,,,,,,,,,,,,,,,,,,,,,,5297132,Slade,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Swarmer,,,,,,,,,,,,,,,,,,,,,4356803,Slade,https://imgur.com/gallery/Awu12uK,Poacher,
,,,,,,,,,,,,,,,,,,,,,,,,5229041,Para,https://imgur.com/gallery/fiqYjba,Streamliner,,,,,,,,,,,,,,,,,,,,,4300000,132,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Engineer,
,,,,,,,,,,,,,,,,,,,,,,,,5224008,asd,https://imgur.com/gallery/UuDS6Xr,Landmine,,,,,,,,,,,,,,,,,,,,,4168182,Slade,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://i.imgur.com/EEmyQXL.png,Armsman,
,,,,,,,,,,,,,,,,,,,,,,,,5219062,From Asia,https://imgur.com/a/wWkG8m2,Manager,,,,,,,,,,,,,,,,,,,,,3988852,ExC,https://road6943.github.io/Arras-Wra-Imgur-Backups/?cloudName=road6943&imgurLink=https://imgur.com/a/9snuu2T,Bulwark,< when was first part
,,,,,,,,,,,,,,,,,,,,,,,,5109796,132,https://imgur.com/gallery/xr61AmQ,Architect,,,,,,,,,,,,,,,,,,,,,3887755,Para,https://imgur.com/gallery/3mCx1Ls,Sprayer,
,,,,,,,,,,,,,,,,,,,,,,,,5057253,asd,https://imgur.com/gallery/caU6R9t,Spike,,,,,,,,,,,,,,,,,,,,,3810322,Slade,https://imgur.com/gallery/M3Jn6D0,Ordnance,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3710000,132,https://cdn.discordapp.com/attachments/559793341143711767/1118664416179802273/missing_evidence2.png,Architect,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698915,Slade,https://imgur.com/gallery/K1elzkU,Barricade,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3472999,<❂> ₭ǿrɇa,https://imgur.com/gallery/STSRqjS,Builder,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3218769,Slade,https://imgur.com/gallery/FaebYe7,Factory,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187058,Bowler,https://imgur.com/gallery/oCUZIqr,Hunter,Legacy
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029739,Para,https://imgur.com/gallery/V0NCwdH,Double Twin,